title,label,label_score
klinik rumah zakat pekanbaru buka posko asap masker,non-clickbait,0
kedubes jerman ucapkan belasungkawa wafatnya bj habibie,non-clickbait,0
ketua kpu kenang jasa habibie pemilu indonesia,non-clickbait,0
kapolda pertimbangkan cabut siaga 1 papua barat,non-clickbait,0
mentan habibie sosok modernisasi pembangunan,non-clickbait,0
timnas 19 kalahkan iran,non-clickbait,0
desakan simon mcmenemy dicopot dirut pt lib,clickbait,1
pemenuhan gizi olahan ikan   ,non-clickbait,0
prabowo melayat rumah duka bj habibie,non-clickbait,0
sineas faozan rizal salut sosok bersahaja habibie,non-clickbait,0
the press morally indebted to habibie,non-clickbait,0
dompet dhuafa bahas ruu pertanahan perspektif wakaf,non-clickbait,0
walhi restorasi gambut dievaluasi,non-clickbait,0
yusuf mansur wajah almarhum bj habibie cerah,non-clickbait,0
wagub sulsel wujudkan asa habibie membangun institut ,non-clickbait,0
china tahan pria sebar foto tentara perbatasan hong kong,non-clickbait,0
rizkidella bermain beban vietnam open,non-clickbait,0
menhub ajak insan transportasi lawan hoaks,non-clickbait,0
southgate timnas inggris kurangi kesalahan konyol,clickbait,1
tim piala davis indonesia optimistis hadapi selandia,non-clickbait,0
emil lelang jabatan sekda buka peluang non asn,non-clickbait,0
pesan habibie kemajuan pembangunan indonesia ,clickbait,1
jam belajar sekolah dimundurkan kabut asap,non-clickbait,0
bwa targetkan 1 juta wakaf alquran ,non-clickbait,0
airin kecintaan habibie ilmu pengetahuan,non-clickbait,0
khofifah tegaskan kesiapan bangun asrama mahasiswa nusantara,non-clickbait,0
sukabumi serius terapkan tujuh kawasan asap rokok,non-clickbait,0
amran masyarakat berduka meninggalnya habibie,non-clickbait,0
sosok habibie koleksi mercedes 300sl gulwing,clickbait,1
jejak bj habibie perpustakaan kota sukabumi,non-clickbait,0
masinton capim kpk hadapi internal,non-clickbait,0
pembahasan revisi uu kpk uu md3 malam,non-clickbait,0
kpk tetapkan tersangka suap gubernur kepri,non-clickbait,0
komisioner kpk pembahasan revisi uu kpk dikebut ,clickbait,1
petarung dunia semarakkan one championship jakarta,non-clickbait,0
setuju revisi uu kpk jokowi 3 poin masukan,non-clickbait,0
waspadai gejala gula darah tinggi amp mencegahnya,non-clickbait,0
revisi uu kpk sikap jokowi terkait dewan pengawas kpk,non-clickbait,0
taufik hidayat audisi bulu tangkis jalan satunya,non-clickbait,0
bali united bungkam bhayangkara fc bekasi,non-clickbait,0
puluhan mahasiswa bermalam kpk,non-clickbait,0
ombudsman skema polisi hadapi demo dievaluasi,non-clickbait,0
modric daftar pemain madrid cedera,clickbait,1
fakta angka jelang liverpool vs newcastle,clickbait,1
polda jabar speed gun diterapkan jalan tol,non-clickbait,0
mercedes luncurkan mobil formula,non-clickbait,0
gppu indonesia minim label ayam halal,non-clickbait,0
unisa ciptakan kecerdasan buatan kontrol penggunaan listrik,non-clickbait,0
india tangkap 4000 kashmir,non-clickbait,0
ppatk transaksi wajar capim kpk,non-clickbait,0
agustus bank mandiri salurkan kur rp 1503 triliun,non-clickbait,0
setjen mpr raih wtp,non-clickbait,0
tpst bantargebang instagram leonardo dicaprio,non-clickbait,0
menteri pppa perkawinan anak indonesia mengkhawatirkan,non-clickbait,0
cerita penggali makam bj habibie ainun,non-clickbait,0
pbsi gembira audisi bulu tangkis dilanjutkan,non-clickbait,0
bekasi dirikan sekolah difabel,non-clickbait,0
gamer alami hambatan bermain,clickbait,1
mertesacker oezil tingkatkan performa arsenal,non-clickbait,0
pemanfaatan aplikasi oss hasil perikanan rendah,non-clickbait,0
pemda diy terima penghargaan nasional perlindungan wni,non-clickbait,0
pemkab ciamis didesak perda kawasan rokok,non-clickbait,0
bhayangkara fc gentar hadapi bali united,non-clickbait,0
kenal embak vee facebook haris dipukul martil,non-clickbait,0
teknologi jaringan aman mandiri diperkenalkan jokowi,non-clickbait,0
10 ha pinus bukit pinang gadiang tanah datar terbakar,non-clickbait,0
keluarga habibie ainun bersatu,non-clickbait,0
muba tuan rumah pelatihan coach panjat tebing sumsel,non-clickbait,0
warga antre berziarah makam bj habibie,non-clickbait,0
brand value gojek dinilai tumbuh 88 persen,non-clickbait,0
pelatih legendaris milan puji guardiola juergen klopp,non-clickbait,0
ilham habibie habibie pejuang islam demokrasi,non-clickbait,0
kabupaten semarang perangi stunting penyakit kaki gajah,non-clickbait,0
yuni kartika khawatir regenerasi bulu tangkis terhambat,non-clickbait,0
harhubnas upp indramayu bersihkan pantai karangsong,non-clickbait,0
netanyahu isyaratkan perintahkan serangan gaza,non-clickbait,0
polisi papua tangkap pengurus ulmwp knpb,non-clickbait,0
klarifikasi bumiputera syariah terkait induk pailit,clickbait,1
reza rahadian bersyukur memerankan sosok habibie film,non-clickbait,0
alex marwata dicecar firli langgar kode etik ,non-clickbait,0
mengungkap kerawanan 90 100 km tol cipularang,non-clickbait,0
pb djarum mengalah,clickbait,1
sinta nuriyah kenang habibie sahur keliling,non-clickbait,0
petugas haji madinah gelar shalat bj habibie,non-clickbait,0
jenazah kecelakaan cipularang diserahkan keluarga,non-clickbait,0
pelatih spanyol inggris kalahkan gaji conte,non-clickbait,0
15 bijak cinta galau,clickbait,1
18 ssk brimob disiagakan papua barat,non-clickbait,0
wali kota depok berduka meninggalnya bj habibie,non-clickbait,0
menlu brasil bencana perubahan iklim,non-clickbait,0
perangko cinta habibie ainun selesai pemakamannya,non-clickbait,0
emosional perpisahan jack ma alibaba ditutup air,clickbait,1
presiden dijadwalkan buka munas hipmi ,non-clickbait,0
habibie wafat r80 diusulkan proyek strategis nasional,non-clickbait,0
ekonom revisi undang undang solusi perbaiki investasi,non-clickbait,0
dortmund lepaskan jadon sancho mu,non-clickbait,0
rusia kecam rencana aneksasi netanyahu,non-clickbait,0
disukai bos rekan  lakukan ,clickbait,1
china desak as pendekatan kondusif nuklir korut,non-clickbait,0
dampak karhutla kualitas udara kota sampit memburuk,non-clickbait,0
susanto pulang cepat piala dunia catur 2019,non-clickbait,0
delapan wna nigeria ditangkap pangandaran,non-clickbait,0
ptdi pengembangan n219 penerus mimpi habibie,non-clickbait,0
cintai habibie siswa mi sragen gelar shalat gaib doa,non-clickbait,0
ilham habibie jumpa akhirat tercinta,non-clickbait,0
alhamdulillah indonesia juara 3 hafalan alquran saudi ,non-clickbait,0
gareth southgate khawatir terima umpatan rasial,non-clickbait,0
petugas pbb karanganyar honor,non-clickbait,0
komentar kemenag visa umrah berbayar,clickbait,1
seleksi calon kepala dinas sragen 11 pejabat terdepak,non-clickbait,0
rawan kekeringan longsor tindakan kodim sukoharjo,clickbait,1
pln demo kompor industri festival pesona sangihe,non-clickbait,0
donna agnesia kagumi habibie,non-clickbait,0
stres bisnis tipnya ,clickbait,1
kak seto habibie presiden mendongeng anak,non-clickbait,0
pejabat pemkab karanganyar dirombak,non-clickbait,0
ketua dpr terima surpres revisi uu kpk,non-clickbait,0
hadapi risiko resesi ojk ekonomi indonesia kuat,non-clickbait,0
kementan republika gelar agri jurnalistik camp,non-clickbait,0
dompet dhuafa kirim tim jaga kebersihan rumah alm habibie,non-clickbait,0
kabut asap berdampak bisnis hotel pekanbaru,non-clickbait,0
pelabuhan operator pelabuhan kelas dunia,non-clickbait,0
habibie belajar demokrasi tokoh jerman helmut schmidt,non-clickbait,0
kemendikbud film gundala menginspirasi menggugah,non-clickbait,0
habibie icmi berperan membenahi pendidikan islam,non-clickbait,0
tim honda penurunan performa lorenzo teknis,non-clickbait,0
pendemo ciptakan lagu demokrasi hong kong,non-clickbait,0
wna amerika ditemukan bernyawa mobil,non-clickbait,0
kaltara disiapkan penyangga pangan kota,non-clickbait,0
pbnu komposisi pimpinan kpk proporsional,non-clickbait,0
menkeu sri habibie sosok penyelamat bangsa,non-clickbait,0
rumah makan gratis dhuafa bogor disatroni rampok,non-clickbait,0
kasatlantas sopir bus tewaskan mahasiswa tersangka,non-clickbait,0
cerita wali kota bandung anak buah habibie,clickbait,1
kondisi warga australia tahun 2019 memiliki pekerjaan kesepian,non-clickbait,0
wali kota solo tanggapi disetopnya beasiswa badminton djarum,non-clickbait,0
hadadi buka kejuaraan ski air piala gubernur jabar,non-clickbait,0
pemkot bekasi gratiskan transpatriot,non-clickbait,0
iran nyatakan rencana netanyahu menangkan pemilu,non-clickbait,0
pemain sutradara rudy habibie hadiri pemakaman,non-clickbait,0
barito putera buka hubungan sang mantan,non-clickbait,0
investasi melambat jokowi bkpm marahi menteri,non-clickbait,0
firli melanggar  marwata,clickbait,1
jangkau 7 bali bank mandiri salurkan kur rp 248,non-clickbait,0
sekjen pbb aneksasi tepi barat langgar hukum internasional,non-clickbait,0
kohir pemotor viral tasik kantongi sim,non-clickbait,0
warga tewas pesta miras pinggiran bengawan solo,non-clickbait,0
habibie sosok negarawan rakyat,non-clickbait,0
diduga berangus serikat pekerja dilaporkan polisi,non-clickbait,0
eks pemain barcelona divonis hukuman penjara ,non-clickbait,0
karya bj habibie buka isolasi wilayah ntt,non-clickbait,0
menhub harapkan pesawat r80 kenyataan,non-clickbait,0
pembangunan pertanian sukses melejitnya ekspor,non-clickbait,0
mengenang bj habibie,non-clickbait,0
penangkapan wonogiri diwarnai kejar kejaran tembakan,non-clickbait,0
jarak pandang kota pekanbaru turun drastis akibat kabut asap,non-clickbait,0
tren investor tunggal portfolio reksa dana marak,non-clickbait,0
sandiaga uno istirahat politik,non-clickbait,0
bandara solo buka rute solo kuala lumpur,non-clickbait,0
konsep habibienomics bentuk sederhana penguasaan teknologi,non-clickbait,0
basarah generasi muda meneladan api perjuangan habibie,non-clickbait,0
calon kades kalap histeris dibatalkan mendadak,non-clickbait,0
mike lucock eyang habibie menyapa hangat,non-clickbait,0
wakaf kolektif nurul huda kembangkan pesantren ,non-clickbait,0
warga datangi tmp kalibata jelang pemakaman bj habibie,non-clickbait,0
rating imdb sutradara shawshank redemption kaget,clickbait,1
lepas kepergian habibie warga padati tmp kalibata,non-clickbait,0
janji manis papua,clickbait,1
uni eropa ucapkan belasungkawa meninggalnya bj habibie,non-clickbait,0
erick thohir habibie contohkan pemimpin bersih,non-clickbait,0
hutan lereng barat gunung merbabu terbakar,non-clickbait,0
bertemu menag haedar bagir bahas buku agama islam,non-clickbait,0
joshua suherman unggah foto sketsa pesawat habibie,non-clickbait,0
angelina jolie bernostalgia pertumbuhan anak,non-clickbait,0
istana kirim surpres dpr mahasiswa menginap kpk,non-clickbait,0
penyanyi legendaris ida laila meninggal dunia ,non-clickbait,0
mimbar habibie  sisa kenangan perpecahan masjid balkan,non-clickbait,0
muba bentuk csirt tanggulangi insiden siber,non-clickbait,0
menteri susi habibie penegak demokrasi kebebasan pers,non-clickbait,0
jokowi melayat rumah duka bj habibie,non-clickbait,0
ekonom habibie independensi bi,non-clickbait,0
hindari area tpm kalibata rekayasa lintas ,clickbait,1
suku bunga bi turun pasar obligasi kian menarik,non-clickbait,0
kalimantan barat terbitkan pergub tangani kebakaran hutan,non-clickbait,0
anak umur dominasi pelanggaran lintas,non-clickbait,0
maliq  dessentials luncurkan dvd kumpulan lagu unggulan,non-clickbait,0
marcelino daftar pelatih dipecat juara,clickbait,1
dompet dhuafa republika habibie peduli iq pribadi,non-clickbait,0
investor destinasi super prioritas insentif,non-clickbait,0
canio pemain indisipliner icardi cocok psg,non-clickbait,0
habibie the genius of indonesias first aircraft creator,non-clickbait,0
diwarnai aksi kejar kejaran polisi bekuk pengedar narkoba,non-clickbait,0
defisit bpjs dipicu problem iuran,non-clickbait,0
mantan ketum ppp didakwa terima suap,non-clickbait,0
ramos nilai van dijk layak raih ballon dor,non-clickbait,0
mendes habibie membantu demokrasi indonesia,non-clickbait,0
rumah habibie parepare dijadikan museum,non-clickbait,0
hammam riza kenang habibie pendiri bppt,non-clickbait,0
selfie habibie,clickbait,1
 klausul diusul revisi uu perkawinan,non-clickbait,0
menteri lingkungan jepang tutup reaktor nuklir,non-clickbait,0
560 santri kota depok semarakkan pekan olahraga seni,non-clickbait,0
garuda luncurkan aplikasi layanan pengiriman logistik,non-clickbait,0
kemendes pdtt gelar festival kopi nusantara sail nias,non-clickbait,0
era habibie rupiah rp 8000 dolar as,non-clickbait,0
habibie kebangkitan teknologi bangsa hilang,non-clickbait,0
schumacher dikabarkan sadar koma,non-clickbait,0
dibalik putusan kebijakan bpjs kesehatan,non-clickbait,0
ante rebic solusi ideal sayap kiri ac milan,non-clickbait,0
wiranto habibie contoh demokrasi indonesia,non-clickbait,0
bulog penyesuaian serapan penyaluran beras ,non-clickbait,0
berziarahlah makam rasulullah manfaatnya,clickbait,1
masyarakat perbatasan ungkapkan duka ,non-clickbait,0
mendikbud bj habibie inspirasi jutaan,non-clickbait,0
aspri menpora ditahan kpk umumkan penetapan tersangka,non-clickbait,0
prof rokhmin modernisasi alat tangkap nelayan,non-clickbait,0
dpr terima surpres jokowi revisi uu md3 ,non-clickbait,0
penulis naskah habibie amp ainun habibie problem solver ,non-clickbait,0
agen thibaut courtois ditangkap polisi terkait korupsi,non-clickbait,0
manchester city patung kompany stadion etihad,non-clickbait,0
yuhu  grab tahun,clickbait,1
kh said habibie angkat nama indonesia kecerdasannya,non-clickbait,0
luncurkan iphone apple hadapi persaingan ketat negeri tirai bambu,non-clickbait,0
wasekjen pan habibie memuluskan jalan reformasi,non-clickbait,0
 adik kandung kenangan bj habibie sulit ,non-clickbait,0
habibie kalah ibadah,non-clickbait,0
habibie sempatkan nonton 3 film adaptasi novel asma nadia,non-clickbait,0
gubernur banten berduka wafatnya bj habibie,non-clickbait,0
vidi aldiano habibie sosok bijaksana ,non-clickbait,0
ekspor industri kerajinan capai 870 juta dolar as,non-clickbait,0
menengok kondisi tepi barat dicaplok netanyahu,non-clickbait,0
bpjs kenaikan iuran bpjs bayar toilet,non-clickbait,0
linkaja permudah pembayaran pbb dki jakarta,non-clickbait,0
reza rahardian selamat jalan eyang,non-clickbait,0
indodana salurkan pinjaman rp1 triliun ,clickbait,1
peneliti senior kenang habibie pemimpin egaliter,non-clickbait,0
bi dukung pertumbuhan ekonomi digital sumut 5 visinya,clickbait,1
faozan rizal habibie ainun romeo juliet indonesia,non-clickbait,0
menristek selamat jalan teknologi indonesia,non-clickbait,0
bj habibie teknologi indonesia mandiri,non-clickbait,0
tawarkan migrasi cloud cepat software ag kolaborasi microsoft,non-clickbait,0
pesta 99 shopee klaim transaksi 3 lipat ,clickbait,1
pesan go car terminal bandara soetta,non-clickbait,0
phk massal bukalapak strategi berubah,non-clickbait,0
habibienomics warisan indonesia,non-clickbait,0
jaga demokrasi fahri hamzah habibie patut nobel,non-clickbait,0
kurir 55 kg sabu medan dijatuhi hukuman mati,non-clickbait,0
mui berharap anak bangsa meneladan habibie,non-clickbait,0
amazon hadirkan layanan brasil saham kompetitor rontok,non-clickbait,0
pandangan pakar hukum tata negara dewan pengawas kpk,non-clickbait,0
megawati terkesan habibie,clickbait,1
mal pelayanan publik bandung dibangun pasar kosambi,non-clickbait,0
yusril bj habibie memperlakukan anaknya,non-clickbait,0
messi absen barcelona hadapi valencia,non-clickbait,0
jqr layanan mulasara jenazah warga miskin,non-clickbait,0
netanyahu iming imingi lembah yordan menang pemilu,non-clickbait,0
valencia pecat pelatih jelang laga melawan barcelona,non-clickbait,0
sri mulyani habibie penentu arah bangsa,non-clickbait,0
habibie politikus senior malaysia anwar ibrahim,non-clickbait,0
bcl sedih ucapkan selamat tinggal habibie,non-clickbait,0
emil nilai indonesia kehilangan sosok inspirator,non-clickbait,0
capim kpk sigit danang dukung revisi uu kpk,non-clickbait,0
transjakarta armada bus listrik,non-clickbait,0
kejutan prancis depak amerika serikat piala dunia fiba,non-clickbait,0
steel box girder terpasang jalan layang japek,non-clickbait,0
australia tangguh ceska piala dunia fiba,non-clickbait,0
polda metro sindikat narkoba jaringan malaysia,non-clickbait,0
pemuda muhammadiyah bj habibie teladan ,non-clickbait,0
bpip usul revisi buku ajar sejarah guru dilibatkan,non-clickbait,0
bumn revitalisasi objek wisata ranupani,non-clickbait,0
lereng gunung agung terbakar,non-clickbait,0
klub idaman de bruyne hengkang city,clickbait,1
monumen habibie ainun kota parepare,non-clickbait,0
ekonom warisan pemikiran habibie mesti dilanjutkan,non-clickbait,0
yogyakarta ubah manajemen lintas ,non-clickbait,0
rugi rp70 aplikator taksi online phk 400 an karyawan ,clickbait,1
warga parepare berduka bj habibie wafat,non-clickbait,0
banget rilis iphone 11 kecewakan pengguna asia ,clickbait,1
