title,label,label_score
inovasi bisnis kuliner siliwangi bolu kukus tawar kopi talas,non-clickbait,0
delta djakarta luncur anker lychee padu unik,non-clickbait,0
curi uang dagang puluh juta wanita hamil arak warga,clickbait,1
mnc leasing gaya makmur group biaya alat berat,non-clickbait,0
kemkominfo sosialisasi manfaat bantu sosial kpm bpntpkh,non-clickbait,0
nelayan legokjawa pangandaran desak eru alur sungai,non-clickbait,0
kedok usaha cetak palsu dokumen ciduk salemba,non-clickbait,0
pimpin kpk pilih lantik,non-clickbait,0
warga anggota tni polri rangin jambi salat istisqa,non-clickbait,0
bukalapak benar aplikasi hilang play store,non-clickbait,0
ganjil genap efektif atas macet dki saran terap erp,non-clickbait,0
saudi serah bukti libat iran serang kilang minyak,non-clickbait,0
unsur awas independen cantum pasal 37e uu kpk,non-clickbait,0
sayang pasal hina presiden hidup,non-clickbait,0
gerindra soal pasal hina presiden alas,clickbait,1
ikut proses hukum imam nahrawi niat aju praperadilan,non-clickbait,0
9 bayi lahir tanggal cantik 19 9 19,non-clickbait,0
manfaat konsumsi vitamin atur tubuh,clickbait,1
turun suku bunga langkah ekonomi indonesia,non-clickbait,0
kepala bappenas kembang enam kota metropolitan jawa,non-clickbait,0
review film rambo last blood,non-clickbait,0
besok pemkab bekas kenal mobil kancil angkut umum,non-clickbait,0
kacau tamu undang baku hantam acara hajat,clickbait,1
demonstrasi kota sorong bubar demo aman,non-clickbait,0
marcuskevin sukses balas hancur ganda korea china open,clickbait,1
kandang shakhtar tahan manchester city keropos,non-clickbait,0
pria darah identitas rel kereta api duga pegawai transjakarta,clickbait,1
bpk 14965 nila rp1035 triliun,non-clickbait,0
ombudsman apresiasi bea cukai jateng daerah istimewa yogyakarta,non-clickbait,0
sama hak narapidana alas remisi koruptor mudah,non-clickbait,0
oktober 2019 revitalisasi layar pulau ribu,non-clickbait,0
kota bikini bottom uji coba nuklir,non-clickbait,0
100 usaha digital ramai indonesia fintech summit and expo 2019,non-clickbait,0
menkumham khawatir revisi uu pas untung koruptor,non-clickbait,0
pamit imam nahrawi angkut barang milik kantor kemenpora,non-clickbait,0
rampok minimarket senjata sangkur pistol resah warga cirebon,clickbait,1
yory fortuna santai puji afgan rossa,clickbait,1
persija tekuk bal united,non-clickbait,0
vanuatu solomon angkat rusuh papua dewan ham pbb,non-clickbait,0
kpk bantah tetap sangka menpora muat politis,non-clickbait,0
palestina dialog pimpin israel,non-clickbait,0
menko polhukam lantik 4 jabat fokus atas isu papua uu kpk,non-clickbait,0
duga palsu sertifikat polisi periksa diri kaskus,non-clickbait,0
cuaca buruk tim sar cari pesawat kargo hilang kontak puncak papua,non-clickbait,0
istri gus dur kecewa perintah dpr sahkan revisi uu kpk,non-clickbait,0
70 tahun diplomatik ri rusia erat hubung lomba esai,non-clickbait,0
dampak kabut asap bmkg kualitas udara palembang bahaya,non-clickbait,0
bpjs sehat raih harga revolusi mental awards 2019,non-clickbait,0
jamu juventus ajang tuntas dendam atletico madrid,non-clickbait,0
hr director antam luk suardi papar indonesia hr summit 2019,non-clickbait,0
bangun kota metropolitan koordinasi antisipasi urbanisasi,non-clickbait,0
persija sungkur jamu bal united,non-clickbait,0
prudential indonesia cetak calon pimpin indonesia,non-clickbait,0
imlow apresiasi ekspor ulang kontainer limbah plastik impor,non-clickbait,0
transjakarta pamer 3 bus konvoi kendara listrik sambut formula,non-clickbait,0
8 minum aneh dunia berani coba,clickbait,1
dki dorong pulau ribu pusat wisata konservasi laut,non-clickbait,0
darmin longgar ltv dongkrak daya beli,non-clickbait,0
imigrasi layan masyarakat probolinggo pasaman,non-clickbait,0
70 menit tenggelam popularitas eden hazard,clickbait,1
korut prediksi 40 hulu ledak nuklir tahun,non-clickbait,0
ruu kuhp tunda ketua dpr harap turun tensi politik,non-clickbait,0
per video syur ungkap bkd jabar larang guru swasta pakai seragam asn,clickbait,1
enam laku serang warga bukit duri tangkap,non-clickbait,0
imac resmi hadir badan mediasi independen,non-clickbait,0
jennifer aniston buang 30 kg lemak eks hollywood,clickbait,1
rupiah tutup baik dolar as gelincir,non-clickbait,0
karhutla nilai tanggung jawa kapolda pangdam,non-clickbait,0
tangkap pasang asyik cinta mobil polisi,clickbait,1
panglima tni terima gelar honor causa uns,non-clickbait,0
jajal mobil listrik anies konvoi mobil mewah balap sean gelael,non-clickbait,0
eropa tekan dpr pasal lgbt hapus,non-clickbait,0
bantu dunia usaha selesai utang piutang akpi tingkat kompetensi,non-clickbait,0
public space strategy pemdaprov jabar wujud masyarakat bahagia,clickbait,1
nilai kontroversial aila tolak ruu pks sah,clickbait,1
ulang tahun rm bts sumbang rp11 miliar sekolah tuna rungu,non-clickbait,0
bmkg kerah posko teknologi modifikasi cuaca,non-clickbait,0
panglima tni raih gelar doktor hormat uns,non-clickbait,0
barcelona pindah de ligt juventus uang,non-clickbait,0
lebih muat jebak lift pemkot jaktim,clickbait,1
mahasiswa cirebon demo tolak revisi uu kpk karhutla,non-clickbait,0
ihsg pekan tutup lemah 6231 bursa asia rayap,clickbait,1
jokowi sikap ruu masyarakat,non-clickbait,0
bupati darwis apresiasi bpk wakil provinsi gorontalo,non-clickbait,0
roem kono imbau kader mkgr tahan,non-clickbait,0
per pria wanita foto video mesum asn status guru honorer,non-clickbait,0
turun uang muka kpr 5 rumah,non-clickbait,0
debut main asing warna menang baya psis,clickbait,1
kemenperin sistem imei pakai tinggal tunggu regulasi,non-clickbait,0
jam gento ikon rangin pakai lokasi mabuk mesum,clickbait,1
btn pede relaksasi ltv pacu salur kpr non subsidi,non-clickbait,0
korsleting listrik rumah cilandak ludes bakar,non-clickbait,0
jokowi menaker hanif dhakiri jabat plt menpora,non-clickbait,0
kpk pasti sidi menpora revisi uu kpk,non-clickbait,0
kpk periksa saksi swasta sangka imam nahrawi,non-clickbait,0
tan optimis target swasembada daging sapi 2026 capai,non-clickbait,0
duga salah sasar 5 warga bukit duri siram air keras,clickbait,1
kpk panggil mantan gubernur jabar ahmad heryawan,non-clickbait,0
terobos jalur sepeda kendara tilang,clickbait,1
alas jokowi hanif dhakiri plt menpora,clickbait,1
edar daftar handphone samsung dapat android 10,clickbait,1
ruu kuhp australia keluar travel advice,non-clickbait,0
ungkap realme x2 snapdragon 730g rilis 24 september,non-clickbait,0
ganggu kabut asap jarak balap tour de siak 2019 pangkas,non-clickbait,0
provokasi papua veronika koman tetap buron,non-clickbait,0
yuk vlog competition jelajah banten tol tangerang merak,clickbait,1
ilmu kenal dunia saksi tangkap objek misterius intai bumi,clickbait,1
tangan tumpah minyak tutup sumur yya1 target september 2019,non-clickbait,0
visa dorong start up cipta inovasi,non-clickbait,0
jebak karhutla orangutan jantan 90 kilogram evakuasi paksa,non-clickbait,0
presiden madrid incar xabi alonso ganti zidane,non-clickbait,0
pkb siap ganti imam nahrawi,non-clickbait,0
pemkab bolsel hadir rakernas apkasi 2019,non-clickbait,0
pimpin kominfo pers pasangkayu ganti,non-clickbait,0
kalimantan voting pilkades tabalong jalan sukses,non-clickbait,0
istana wakil perintah china puji jokowi,non-clickbait,0
produk genteng bas teknologi jepang luncur,non-clickbait,0
manfaat karhutla sindikat internasional gagal selundup sabu jakarta,non-clickbait,0
awat kanker cegah rambut rontok akibat kemoterapi,non-clickbait,0
kpk pasti 5 pimpin jalan tugas berantas korupsi,non-clickbait,0
kucur modal asing indonesia september 2019 capai rp1899 triliun,non-clickbait,0
mbah pan jalan ritual kubur 5 10 kali,clickbait,1
damping keluarga kemen pppa kembang puspaga,non-clickbait,0
amnesty international tuding polisi hong kong siksa demonstran,non-clickbait,0
razia warnet tugas gabung sergap siswa bolos medan,non-clickbait,0
bangun gor rangin nila miliar sarang hantu,clickbait,1
gunung raja paksi raih dana ipo rp1033 triliun,non-clickbait,0
kota milik transportasi konsep smart city,non-clickbait,0
samsung baru aman galaxy a80 s8 series galaxy a5,non-clickbait,0
stephanie poetri kejut serta the voice indonesia,clickbait,1
bangun sektor sehat sulut fokus kembang sdm,non-clickbait,0
solskjaer puji tampil main muda manchester united,non-clickbait,0
bahaya terbang 250 liter miras 117 power bank musnah bandara sam ratulangi,non-clickbait,0
ylbhi curiga modus pasal hina presiden,clickbait,1
dandim 1414 tana toraja pimpin madam karhutla,non-clickbait,0
arsenal puji tampil main muda kalah frankfurt,non-clickbait,0
pesan tiket pesawat chat wa line,non-clickbait,0
raja layan pesan makan gofood revolusi pola konsumsi,non-clickbait,0
lempar kayu jambret gambir sungkur motor,non-clickbait,0
bi papar tentu mudah longgar kpr,non-clickbait,0
ekor tokek recok duterte pidato,clickbait,1
teknik kultur sea world ancol budidayakan ubur ubur,non-clickbait,0
gubernur bi klaim nilai tukar rupiah gerak stabil,non-clickbait,0
anggota dpd papua barat gugat 6 anggota mrpb pn jakpus,non-clickbait,0
klasemen lengkap liga europa 20192020 matchday buka,non-clickbait,0
nicoline patricia sang fotografer fashion totalitas,clickbait,1
sam eggington rebut sabuk kelas welter super ibf internasional,non-clickbait,0
kandidat rektor universitas indonesia kerucut nama,non-clickbait,0
pindah kota negara sinergi antarlembaga,non-clickbait,0
sektor sehat hadap era industri 40 menkes nila butuh optimisme,non-clickbait,0
redmi k20 pro konfigurasi sd855 ram 12 gb banderol rp6 juta,clickbait,1
prosesor lengkap huawei bidik pasar komputasi bas ai,non-clickbait,0
tips balado ikan mujair renyah,clickbait,1
koalisi saudi luncur operasi militer yaman,non-clickbait,0
ihsg prediksi kuat pilih 6 saham,clickbait,1
bentuk rupa cawan china zun ikon beijing,non-clickbait,0
lap pantau 281 hotspot wilayah sumatera selatan,non-clickbait,0
etika teliti,clickbait,1
polda kepri gravity enduro indonesia gelar bhayangkara enduro 2019,non-clickbait,0
rawan jahat polda bal polres bandara ngurah rai bangun,non-clickbait,0
pasal hina presiden bikin masyarakat takut suara,clickbait,1
bandara beijing daxing lengkap teknologi supercanggih,clickbait,1
sergey kovalev hancur saul canelo pukul,clickbait,1
turun suku bunga prediksi ihsg rebound,non-clickbait,0
pangdam cenderawasih kunjung korban tembak ksb papua,non-clickbait,0
pesantren dana abadi alokasi dana didik,non-clickbait,0
paradoks tangan karhutla,clickbait,1
preview brunei vs timnas indonesia 16 tahan posisi puncak,non-clickbait,0
arah reformasi tega hukum,non-clickbait,0
peta kota kaltim selesai oktober,non-clickbait,0
duterte rp268 juta tangkap jahat hidup mati,non-clickbait,0
pasal hina presiden potensi berangus beda pikir,non-clickbait,0
mnc leasing sany luncur program biaya beli unit duit,clickbait,1
ngantor sepeda anies tes jalur rawamangun balai kota,non-clickbait,0
hasil lengkap tanding liga europa 2019,non-clickbait,0
rupiah pekan buka lesu pounds bangkit,non-clickbait,0
genjot investasi kek tanjung lesung pemkab pandeglang mudah calon investor,non-clickbait,0
amat hujat marak medsos pasal hina presiden relevan,non-clickbait,0
pupr hibah aset rusun rusus nila rp1026 triliun 76 kabupaten kota,non-clickbait,0
tangan hoaks indonesia malaysia bidang government public relation,non-clickbait,0
kolabora hadir coworking space full service standar hotel,non-clickbait,0
pahlawan man united solskjaer mason greenwood main alami,non-clickbait,0
aurum digital hartadinata kembang platform jual beli emas online,non-clickbait,0
harga huawei mate 30 porsche design rs tembus rp33 juta,non-clickbait,0
agung laksono alas gelar munaslub mkgr,non-clickbait,0
pamit imam nahrawi imam salat asar jabat kemenpora,non-clickbait,0
advokat dakwa suap rp529 miliar aspidsus kejat jateng,non-clickbait,0
manfaat energi baru tumbuh ekonomi,non-clickbait,0
lee seung gi jalan adegan bahaya drama vagabond,clickbait,1
tol layang jakarta cikampek ii operasional november 2019,non-clickbait,0
turun suku bunga dorong investasi,non-clickbait,0
kapal induk inggris hms prince of wales layar perdana,non-clickbait,0
bentangkan bendera raksasa massa desak jokowi lantik firli cs,non-clickbait,0
greenwood solusi lini united,non-clickbait,0
sejahtera pegawai kpk turun status asn,non-clickbait,0
cetak gol arsenal bukayo saka momen bangga,non-clickbait,0
rian sovana atiek cb duet lagu setia,non-clickbait,0
jet 16 belgia jatuh prancis pilot sangkut kabel listrik,non-clickbait,0
mason greenwood selamat muka setan merah,clickbait,1
tbbm pertamina rewulu bina desa gamol ekonomi ramah lingkung,non-clickbait,0
uu masyarakat atur narapidana hak rekreasi,non-clickbait,0
icar asia akuisi carmudi indonesia nila usd3 juta,non-clickbait,0
kapolri vietnam contoh jaga stabilitas aman,non-clickbait,0
dandan wajah hitam pesta pm kanada trudeau maaf,non-clickbait,0
kapolda metro jaya harap pkmnu minimal gera radikalisme,non-clickbait,0
mate 30 bukti kuat huawei goodbye google,non-clickbait,0
asn wadah pegawai kpk nilai relevan,non-clickbait,0
kisah si mungil awal laut nusantara,clickbait,1
stan indonesia ditjen psp siap rancang giat 2020,non-clickbait,0
munaslub mkgr ricuh polisi pasti situasi kondusif,non-clickbait,0
tan tegas realokasi pupuk subsidi sumut,non-clickbait,0
kominfo panggil lion air group kait bocor data langgan,non-clickbait,0
van dijk terima liverpool kalah napoli,non-clickbait,0
realme 5 resmi rilis layar lega harga rp1 juta,clickbait,1
bmkg prediksi cuaca jakarta cerah awan,non-clickbait,0
arsenal bungkus menang kandang eintracht frankfurt,non-clickbait,0
perry warjiyo bank turun suku bunga kredit,non-clickbait,0
pipa air 3 km gunung merbabu bakar,non-clickbait,0
pentagon iran tanggung serang saudi,non-clickbait,0
kembang pariwisata era 40 fokus strategi,non-clickbait,0
alzamora marquez buru buru,clickbait,1
ganjar pranowo lantik pengda kagama sulawesi utara,non-clickbait,0
jadwal china open 6 jago indonesia vs musuh tangguh,clickbait,1
seni kelola hidup,clickbait,1
kontribusi ekonomi perintah serius kembang umkm,non-clickbait,0
kota metropolitan,clickbait,1
waspada abai ancam hipertensi,clickbait,1
jadwal klasemen grup kualifikasi piala asia 16 2020,non-clickbait,0
inovasi sistem sehat perintah kota kabupaten,non-clickbait,0
pm kanada maaf make up wajah warna coklat,non-clickbait,0
as aliansi teluk bahas respons serang saudi,non-clickbait,0
data langgan lion air bocor menkominfo bukti urgensi ruu pdp,non-clickbait,0
jadwal motogp aragon 2019,non-clickbait,0
menpora berantas korupsi,non-clickbait,0
laku senam sehat neuromove cegah neuropati,non-clickbait,0
kisah hidup anja vreg tenis wasit tenis wanita sukses,clickbait,1
harga minyak dunia jalur tinggi tengah tegang timur tengah,non-clickbait,0
dampak blokade india kashmir pasar sepi apel busuk,non-clickbait,0
raya ulang tahun dufan ajak 1500 anak yatim main,non-clickbait,0
wali kota jambi fasha papar kiat sukses kota jambi dunia usu,non-clickbait,0
rusia ledek sistem rudal patriot as gagal lindung saudi,clickbait,1
polda jabar aman 2 kait foto video panas seragam pns,clickbait,1
menhub pasti prasana transportasi kota pada,non-clickbait,0
wakil bupati morowali najamudin lantik jabat kades anggota bpd,non-clickbait,0
wujud transformasi ekonomi mandiri kur,non-clickbait,0
wejang paulo maldini jelang,clickbait,1
atas karhutla kepala daerah provinsi jambi sepakat 5 poin,clickbait,1
pulau solomon gilir kiribati cerai taiwan,non-clickbait,0
iran ancam perang habis habis as resolusi damai,non-clickbait,0
tinggal kolonial pasal hina presiden nilai mundur,non-clickbait,0
musik gudfest 2019 hadir film komedi,non-clickbait,0
phe onwj papar tahap tangan tumpah minyak,non-clickbait,0
lenyap presiden putin dukun siberia tangkap,clickbait,1
pentagon serang fasilitas minyak saudi canggih,clickbait,1
indonesia buka serang negara,clickbait,1
bank indonesia proyeksi september 2019 deflasi,non-clickbait,0
presiden jokowi kesah ruu kuhp tunda,non-clickbait,0
bupati pasangkayu serah apbdp 2019 ranperda apbd 2020 dprd,non-clickbait,0
35 bank genjot salur kredit denda,non-clickbait,0
ketua pbnu desak dpr sahkan ruu pesantren,non-clickbait,0
hasil free practice 1 balap ahrt kelas ap250 ss600,non-clickbait,0
96 km jalan purwakarta rusak,non-clickbait,0
video mesum seragam asn rekam parkir mal kenang kenang,clickbait,1
pemkab morowali syukur operasi kantor cabang bri,non-clickbait,0
muhammadiyah surati dpr kesah ruu pesantren tunda,non-clickbait,0
aman dki registrasi ulang cari suaka,non-clickbait,0
